business_id,transaction_id,transaction_date,transaction_type,amount,created_date,created_user,account,a/r_paid,a/p_paid,due_date,open_balance,po_status,estimate_status,customer_name,vendor_name,product_service,quantity,rate,credit,debit,sale,purchase,billable,invoiced,cleared,payment_method,misc_(business_specific_fields)
15,85290,1997-08-18,Bill Payment (Credit Card),31397.33,1998-06-13,Katrina Dennis,Heavy construction equipment rental,Paid,,1999-02-05,9973.73,,,Peter Booth,,Heavy construction equipment,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,85290,1997-08-18,Bill Payment (Credit Card),31397.33,1998-06-13,Katrina Dennis,Installation,Paid,,1999-02-05,9973.73,,,Peter Booth,,Installation,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,85290,1997-08-18,Bill Payment (Credit Card),31397.33,1998-06-13,Katrina Dennis,Loan Payable,Paid,,1999-02-05,9973.73,,,Peter Booth,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,84116,1998-05-12,Billable Expense Charge,31397.33,1998-09-24,Katrina Dennis,Accounts Receivable (A/R),Paid,,1999-04-13,20938.37,,,Lucas Hill,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,84116,1998-05-12,Billable Expense Charge,31397.33,1998-09-24,Katrina Dennis,Uncategorized Income,Paid,,1999-04-13,20938.37,,,Lucas Hill,,,31,330.57,10247.67,,Yes,No,No,,,Check,
15,84116,1998-05-12,Billable Expense Charge,31397.33,1998-09-24,Katrina Dennis,Discounts given,Paid,,1999-04-13,20938.37,,,Lucas Hill,,,60,191.8,11508.0,,Yes,No,No,,,Check,
15,84116,1998-05-12,Billable Expense Charge,31397.33,1998-09-24,Katrina Dennis,Unapplied Cash Payment Income,Paid,,1999-04-13,20938.37,,,Lucas Hill,,,28,343.97,9631.16,,Yes,No,No,,,Check,
15,84116,1998-05-12,Billable Expense Charge,31397.33,1998-09-24,Katrina Dennis,Loan Payable,Paid,,1999-04-13,20938.37,,,Lucas Hill,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,86768,2015-10-19,Check,31397.33,2016-02-17,Katrina Dennis,Accounts Receivable (A/R),Paid,,2016-07-10,1798.44,,,Corey Robles,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,86768,2015-10-19,Check,31397.33,2016-02-17,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2016-07-10,1798.44,,,Corey Robles,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,86768,2015-10-19,Check,31397.33,2016-02-17,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,2016-07-10,1798.44,,,Corey Robles,,Boat,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,86768,2015-10-19,Check,31397.33,2016-02-17,Katrina Dennis,Railcar rental or leasing,Paid,,2016-07-10,1798.44,,,Corey Robles,,Railcar,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,86768,2015-10-19,Check,31397.33,2016-02-17,Katrina Dennis,Loan Payable,Paid,,2016-07-10,1798.44,,,Corey Robles,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,84927,2021-11-10,Charge,31397.33,2021-11-22,Katrina Dennis,Accounts Receivable (A/R),Paid,,2022-04-06,28178.71,,,Adam Powell,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,84927,2021-11-10,Charge,31397.33,2021-11-22,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2022-04-06,28178.71,,,Adam Powell,,Towboat,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,84927,2021-11-10,Charge,31397.33,2021-11-22,Katrina Dennis,Tanker rental or leasing,Paid,,2022-04-06,28178.71,,,Adam Powell,,Tanker,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,84927,2021-11-10,Charge,31397.33,2021-11-22,Katrina Dennis,Aircraft rental or leasing,Paid,,2022-04-06,28178.71,,,Adam Powell,,Aircraft,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,84927,2021-11-10,Charge,31397.33,2021-11-22,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2022-04-06,28178.71,,,Adam Powell,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,88009,2007-07-04,Payment,31397.33,2008-06-22,Katrina Dennis,Accounts Receivable (A/R),Paid,,2008-09-04,2904.87,,,Carla Garcia,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,88009,2007-07-04,Payment,31397.33,2008-06-22,Katrina Dennis,Job Materials,Paid,,2008-09-04,2904.87,,,Carla Garcia,,,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,88009,2007-07-04,Payment,31397.33,2008-06-22,Katrina Dennis,Mining machinery and equipment rental or leasing,Paid,,2008-09-04,2904.87,,,Carla Garcia,,Mining machinery,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,88009,2007-07-04,Payment,31397.33,2008-06-22,Katrina Dennis,Refunds-Allowances,Paid,,2008-09-04,2904.87,,,Carla Garcia,,,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,88009,2007-07-04,Payment,31397.33,2008-06-22,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2008-09-04,2904.87,,,Carla Garcia,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,82000,2014-07-20,Sales Receipt,478.87,2015-01-26,Katrina Dennis,Accounts Payable (A/P),,Paid,2015-02-06,253.14,,,,Carlos Hayes,,,,478.87,,No,Yes,No,,,Cash,
15,82000,2014-07-20,Sales Receipt,478.87,2015-01-26,Katrina Dennis,Gas and Electric,,Paid,2015-02-06,253.14,,,,Carlos Hayes,,,,,478.87,No,Yes,No,,,Cash,
15,83041,2015-04-10,Credit Card Credit,31397.33,2015-07-29,Katrina Dennis,Accounts Receivable (A/R),Paid,,2016-06-07,1966.88,,,Alexis Stone,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,83041,2015-04-10,Credit Card Credit,31397.33,2015-07-29,Katrina Dennis,Uncategorized Income,Paid,,2016-06-07,1966.88,,,Alexis Stone,,,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,83041,2015-04-10,Credit Card Credit,31397.33,2015-07-29,Katrina Dennis,Barge rental or leasing,Paid,,2016-06-07,1966.88,,,Alexis Stone,,Barge,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,83041,2015-04-10,Credit Card Credit,31397.33,2015-07-29,Katrina Dennis,Mining machinery and equipment rental or leasing,Paid,,2016-06-07,1966.88,,,Alexis Stone,,Mining machinery,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,83041,2015-04-10,Credit Card Credit,31397.33,2015-07-29,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2016-06-07,1966.88,,,Alexis Stone,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,84035,2017-01-21,Sales Tax Payment,31397.33,2017-02-04,Katrina Dennis,Accounts Receivable (A/R),Paid,,2017-04-18,2410.84,,,Christine Russell,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,84035,2017-01-21,Sales Tax Payment,31397.33,2017-02-04,Katrina Dennis,Uncategorized Income,Paid,,2017-04-18,2410.84,,,Christine Russell,,,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,84035,2017-01-21,Sales Tax Payment,31397.33,2017-02-04,Katrina Dennis,Billable Expense Income,Paid,,2017-04-18,2410.84,,,Christine Russell,,,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,84035,2017-01-21,Sales Tax Payment,31397.33,2017-02-04,Katrina Dennis,Heavy construction equipment rental,Paid,,2017-04-18,2410.84,,,Christine Russell,,Heavy construction equipment,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,84035,2017-01-21,Sales Tax Payment,31397.33,2017-02-04,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2017-04-18,2410.84,,,Christine Russell,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,88038,2022-04-07,Sales Receipt,31397.33,2022-04-29,Katrina Dennis,Accounts Receivable (A/R),Paid,,2022-05-29,22840.26,,,Eduardo Haas,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,88038,2022-04-07,Sales Receipt,31397.33,2022-04-29,Katrina Dennis,Job Materials,Paid,,2022-05-29,22840.26,,,Eduardo Haas,,,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,88038,2022-04-07,Sales Receipt,31397.33,2022-04-29,Katrina Dennis,Aircraft rental or leasing,Paid,,2022-05-29,22840.26,,,Eduardo Haas,,Aircraft,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,88038,2022-04-07,Sales Receipt,31397.33,2022-04-29,Katrina Dennis,Installation,Paid,,2022-05-29,22840.26,,,Eduardo Haas,,Installation,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,88038,2022-04-07,Sales Receipt,31397.33,2022-04-29,Katrina Dennis,Loan Payable,Paid,,2022-05-29,22840.26,,,Eduardo Haas,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,85142,2002-12-11,Bill Payment (Check),31397.33,2003-09-29,Katrina Dennis,Accounts Receivable (A/R),Paid,,2004-08-28,28209.04,,,Jeffrey Wood,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,85142,2002-12-11,Bill Payment (Check),31397.33,2003-09-29,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2004-08-28,28209.04,,,Jeffrey Wood,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,85142,2002-12-11,Bill Payment (Check),31397.33,2003-09-29,Katrina Dennis,Decks and Patios,Paid,,2004-08-28,28209.04,,,Jeffrey Wood,,,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,85142,2002-12-11,Bill Payment (Check),31397.33,2003-09-29,Katrina Dennis,Installation,Paid,,2004-08-28,28209.04,,,Jeffrey Wood,,Installation,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,85142,2002-12-11,Bill Payment (Check),31397.33,2003-09-29,Katrina Dennis,Loan Payable,Paid,,2004-08-28,28209.04,,,Jeffrey Wood,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,88073,2010-04-10,Payment,31397.33,2010-12-17,Katrina Dennis,Accounts Receivable (A/R),Paid,,2011-10-16,8693.85,,,Russell Kim,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,88073,2010-04-10,Payment,31397.33,2010-12-17,Katrina Dennis,Job Materials,Paid,,2011-10-16,8693.85,,,Russell Kim,,,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,88073,2010-04-10,Payment,31397.33,2010-12-17,Katrina Dennis,Aircraft rental or leasing,Paid,,2011-10-16,8693.85,,,Russell Kim,,Aircraft,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,88073,2010-04-10,Payment,31397.33,2010-12-17,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,2011-10-16,8693.85,,,Russell Kim,,Oil field Machinery,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,88073,2010-04-10,Payment,31397.33,2010-12-17,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2011-10-16,8693.85,,,Russell Kim,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,84620,2000-02-04,Time Charge,31397.33,2000-10-10,Katrina Dennis,Accounts Receivable (A/R),Paid,,2001-04-27,25120.86,,,William Davies,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,84620,2000-02-04,Time Charge,31397.33,2000-10-10,Katrina Dennis,Uncategorized Income,Paid,,2001-04-27,25120.86,,,William Davies,,,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,84620,2000-02-04,Time Charge,31397.33,2000-10-10,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,2001-04-27,25120.86,,,William Davies,,Boat,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,84620,2000-02-04,Time Charge,31397.33,2000-10-10,Katrina Dennis,Fees Billed,Paid,,2001-04-27,25120.86,,,William Davies,,,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,84620,2000-02-04,Time Charge,31397.33,2000-10-10,Katrina Dennis,Loan Payable,Paid,,2001-04-27,25120.86,,,William Davies,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,82381,2002-01-25,Deposit,21364.04,2002-05-26,Katrina Dennis,Accounts Receivable (A/R),Paid,,2002-06-14,6909.47,,,Rebecca Grimes,,,,,,21364.04,Yes,No,No,,,Check,{project: XYZ school painting}
15,82381,2002-01-25,Deposit,21364.04,2002-05-26,Katrina Dennis,Other Income,Paid,,2002-06-14,6909.47,,,Rebecca Grimes,,,16,310.17,4962.72,,Yes,No,No,,,Check,{project: XYZ school painting}
15,82381,2002-01-25,Deposit,21364.04,2002-05-26,Katrina Dennis,Railcar rental or leasing,Paid,,2002-06-14,6909.47,,,Rebecca Grimes,,Railcar,52,315.41,16401.32,,Yes,No,No,,,Check,{project: XYZ school painting}
15,86494,2005-11-23,Expense,31397.33,2006-10-10,Katrina Dennis,Accounts Receivable (A/R),Paid,,2006-11-29,20446.05,,,Amber Martinez,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,86494,2005-11-23,Expense,31397.33,2006-10-10,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2006-11-29,20446.05,,,Amber Martinez,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,86494,2005-11-23,Expense,31397.33,2006-10-10,Katrina Dennis,Services,Paid,,2006-11-29,20446.05,,,Amber Martinez,,Services,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,86494,2005-11-23,Expense,31397.33,2006-10-10,Katrina Dennis,Design income,Paid,,2006-11-29,20446.05,,,Amber Martinez,,Design,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,86494,2005-11-23,Expense,31397.33,2006-10-10,Katrina Dennis,Loan Payable,Paid,,2006-11-29,20446.05,,,Amber Martinez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,86770,1996-12-01,Credit Card Credit,31397.33,1997-05-15,Katrina Dennis,Accounts Receivable (A/R),Paid,,1997-09-08,10870.22,,,Amanda Peters,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,86770,1996-12-01,Credit Card Credit,31397.33,1997-05-15,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,1997-09-08,10870.22,,,Amanda Peters,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,86770,1996-12-01,Credit Card Credit,31397.33,1997-05-15,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,1997-09-08,10870.22,,,Amanda Peters,,Boat,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,86770,1996-12-01,Credit Card Credit,31397.33,1997-05-15,Katrina Dennis,Design income,Paid,,1997-09-08,10870.22,,,Amanda Peters,,Design,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,86770,1996-12-01,Credit Card Credit,31397.33,1997-05-15,Katrina Dennis,Loan Payable,Paid,,1997-09-08,10870.22,,,Amanda Peters,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,83634,2018-09-27,Check,31397.33,2019-01-12,Katrina Dennis,Accounts Receivable (A/R),Paid,,2019-03-30,13513.24,,,Roberto Morris,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,83634,2018-09-27,Check,31397.33,2019-01-12,Katrina Dennis,Uncategorized Income,Paid,,2019-03-30,13513.24,,,Roberto Morris,,,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,83634,2018-09-27,Check,31397.33,2019-01-12,Katrina Dennis,Aircraft rental or leasing,Paid,,2019-03-30,13513.24,,,Roberto Morris,,Aircraft,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,83634,2018-09-27,Check,31397.33,2019-01-12,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,2019-03-30,13513.24,,,Roberto Morris,,Oil field Machinery,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,83634,2018-09-27,Check,31397.33,2019-01-12,Katrina Dennis,Loan Payable,Paid,,2019-03-30,13513.24,,,Roberto Morris,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,85654,2022-11-28,Estimate,31397.33,2023-03-06,Katrina Dennis,Accounts Receivable (A/R),Paid,,2023-09-29,16233.96,,,Jason Mejia,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,85654,2022-11-28,Estimate,31397.33,2023-03-06,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2023-09-29,16233.96,,,Jason Mejia,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,85654,2022-11-28,Estimate,31397.33,2023-03-06,Katrina Dennis,Maintenance and Repair,Paid,,2023-09-29,16233.96,,,Jason Mejia,,,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,85654,2022-11-28,Estimate,31397.33,2023-03-06,Katrina Dennis,Installation,Paid,,2023-09-29,16233.96,,,Jason Mejia,,Installation,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,85654,2022-11-28,Estimate,31397.33,2023-03-06,Katrina Dennis,Loan Payable,Paid,,2023-09-29,16233.96,,,Jason Mejia,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,83195,2007-05-22,Sales Receipt,31397.33,2008-03-27,Katrina Dennis,Accounts Receivable (A/R),Paid,,2008-09-24,28862.48,,,Michelle Mccann,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,83195,2007-05-22,Sales Receipt,31397.33,2008-03-27,Katrina Dennis,Uncategorized Income,Paid,,2008-09-24,28862.48,,,Michelle Mccann,,,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,83195,2007-05-22,Sales Receipt,31397.33,2008-03-27,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,2008-09-24,28862.48,,,Michelle Mccann,,Oil field Machinery,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,83195,2007-05-22,Sales Receipt,31397.33,2008-03-27,Katrina Dennis,Other Income,Paid,,2008-09-24,28862.48,,,Michelle Mccann,,,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,83195,2007-05-22,Sales Receipt,31397.33,2008-03-27,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2008-09-24,28862.48,,,Michelle Mccann,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,85242,1998-12-28,Credit Memo,31397.33,1999-02-05,Katrina Dennis,Accounts Receivable (A/R),Paid,,1999-08-10,27640.8,,,Laura Warren,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,85242,1998-12-28,Credit Memo,31397.33,1999-02-05,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,1999-08-10,27640.8,,,Laura Warren,,Towboat,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,85242,1998-12-28,Credit Memo,31397.33,1999-02-05,Katrina Dennis,Barge rental or leasing,Paid,,1999-08-10,27640.8,,,Laura Warren,,Barge,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,85242,1998-12-28,Credit Memo,31397.33,1999-02-05,Katrina Dennis,Aircraft rental or leasing,Paid,,1999-08-10,27640.8,,,Laura Warren,,Aircraft,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,85242,1998-12-28,Credit Memo,31397.33,1999-02-05,Katrina Dennis,Loan Payable,Paid,,1999-08-10,27640.8,,,Laura Warren,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,82341,2013-03-24,Bill Payment (Credit Card),21364.04,2013-09-01,Katrina Dennis,Accounts Receivable (A/R),Paid,,2014-04-08,9467.12,,,Nicholas Cooper,,,,,,21364.04,Yes,No,No,,,Visa,{project: XYZ school painting}
15,82341,2013-03-24,Bill Payment (Credit Card),21364.04,2013-09-01,Katrina Dennis,Railcar rental or leasing,Paid,,2014-04-08,9467.12,,,Nicholas Cooper,,Railcar,16,310.17,4962.72,,Yes,No,No,,,Visa,{project: XYZ school painting}
15,82341,2013-03-24,Bill Payment (Credit Card),21364.04,2013-09-01,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,2014-04-08,9467.12,,,Nicholas Cooper,,Boat,52,315.41,16401.32,,Yes,No,No,,,Visa,{project: XYZ school painting}
15,84534,2022-06-22,Sales Receipt,31397.33,2022-08-06,Katrina Dennis,Accounts Receivable (A/R),Paid,,2023-02-04,22842.83,,,Steven Rogers,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,84534,2022-06-22,Sales Receipt,31397.33,2022-08-06,Katrina Dennis,Uncategorized Income,Paid,,2023-02-04,22842.83,,,Steven Rogers,,,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,84534,2022-06-22,Sales Receipt,31397.33,2022-08-06,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,2023-02-04,22842.83,,,Steven Rogers,,Boat,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,84534,2022-06-22,Sales Receipt,31397.33,2022-08-06,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2023-02-04,22842.83,,,Steven Rogers,,Towboat,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,84534,2022-06-22,Sales Receipt,31397.33,2022-08-06,Katrina Dennis,Loan Payable,Paid,,2023-02-04,22842.83,,,Steven Rogers,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,88156,2011-01-09,Payment,31397.33,2011-07-30,Katrina Dennis,Accounts Receivable (A/R),Paid,,2012-05-04,6766.99,,,Brian Owens,,,,,,31397.329999999998,Yes,No,No,,,MasterCard,
15,88156,2011-01-09,Payment,31397.33,2011-07-30,Katrina Dennis,Job Materials,Paid,,2012-05-04,6766.99,,,Brian Owens,,,31,330.57,10247.67,,Yes,No,No,,,MasterCard,
15,88156,2011-01-09,Payment,31397.33,2011-07-30,Katrina Dennis,Railcar rental or leasing,Paid,,2012-05-04,6766.99,,,Brian Owens,,Railcar,60,191.8,11508.0,,Yes,No,No,,,MasterCard,
15,88156,2011-01-09,Payment,31397.33,2011-07-30,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,2012-05-04,6766.99,,,Brian Owens,,Boat,28,343.97,9631.16,,Yes,No,No,,,MasterCard,
15,88156,2011-01-09,Payment,31397.33,2011-07-30,Katrina Dennis,Loan Payable,Paid,,2012-05-04,6766.99,,,Brian Owens,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
15,87518,2006-10-22,Bill Payment (Credit Card),31397.33,2007-08-05,Katrina Dennis,Accounts Receivable (A/R),Paid,,2008-05-02,2830.88,,,Timothy Berry,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,87518,2006-10-22,Bill Payment (Credit Card),31397.33,2007-08-05,Katrina Dennis,Job Materials,Paid,,2008-05-02,2830.88,,,Timothy Berry,,,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,87518,2006-10-22,Bill Payment (Credit Card),31397.33,2007-08-05,Katrina Dennis,Heavy construction equipment rental,Paid,,2008-05-02,2830.88,,,Timothy Berry,,Heavy construction equipment,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,87518,2006-10-22,Bill Payment (Credit Card),31397.33,2007-08-05,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,2008-05-02,2830.88,,,Timothy Berry,,Boat,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,87518,2006-10-22,Bill Payment (Credit Card),31397.33,2007-08-05,Katrina Dennis,Loan Payable,Paid,,2008-05-02,2830.88,,,Timothy Berry,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,82077,2011-03-20,Inventory Qty Adjust,21364.04,2011-10-16,Katrina Dennis,Accounts Receivable (A/R),Paid,,2012-01-28,9499.27,,,Joseph Kennedy,,,,,,21364.04,Yes,No,No,,,Diners Club,{project: XYZ school painting}
15,82077,2011-03-20,Inventory Qty Adjust,21364.04,2011-10-16,Katrina Dennis,Job Materials,Paid,,2012-01-28,9499.27,,,Joseph Kennedy,,,16,310.17,4962.72,,Yes,No,No,,,Diners Club,{project: XYZ school painting}
15,82077,2011-03-20,Inventory Qty Adjust,21364.04,2011-10-16,Katrina Dennis,Refunds-Allowances,Paid,,2012-01-28,9499.27,,,Joseph Kennedy,,,52,315.41,16401.32,,Yes,No,No,,,Diners Club,{project: XYZ school painting}
15,87441,2005-07-23,Payment,31397.33,2005-11-19,Katrina Dennis,Accounts Receivable (A/R),Paid,,2006-01-29,22158.9,,,Nancy Benjamin,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,87441,2005-07-23,Payment,31397.33,2005-11-19,Katrina Dennis,Job Materials,Paid,,2006-01-29,22158.9,,,Nancy Benjamin,,,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,87441,2005-07-23,Payment,31397.33,2005-11-19,Katrina Dennis,Barge rental or leasing,Paid,,2006-01-29,22158.9,,,Nancy Benjamin,,Barge,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,87441,2005-07-23,Payment,31397.33,2005-11-19,Katrina Dennis,Mining machinery and equipment rental or leasing,Paid,,2006-01-29,22158.9,,,Nancy Benjamin,,Mining machinery,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,87441,2005-07-23,Payment,31397.33,2005-11-19,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2006-01-29,22158.9,,,Nancy Benjamin,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,84506,2006-06-21,Check,31397.33,2006-12-11,Katrina Dennis,Accounts Receivable (A/R),Paid,,2007-03-27,4359.66,,,Matthew Montes,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,84506,2006-06-21,Check,31397.33,2006-12-11,Katrina Dennis,Uncategorized Income,Paid,,2007-03-27,4359.66,,,Matthew Montes,,,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,84506,2006-06-21,Check,31397.33,2006-12-11,Katrina Dennis,Refunds-Allowances,Paid,,2007-03-27,4359.66,,,Matthew Montes,,,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,84506,2006-06-21,Check,31397.33,2006-12-11,Katrina Dennis,Maintenance and Repair,Paid,,2007-03-27,4359.66,,,Matthew Montes,,,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,84506,2006-06-21,Check,31397.33,2006-12-11,Katrina Dennis,Loan Payable,Paid,,2007-03-27,4359.66,,,Matthew Montes,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
